Date,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume,Cryptoname
2023-04-24,1861.30,1891.30,1806.00,1841.19,4637382.676,2023-04-25,8559463422.76587,4745194,2287738.248,4224048896.18997,ETHUSDT
2023-04-25,1841.19,1877.60,1797.98,1865.40,4166439.286,2023-04-26,7632322493.54573,3976737,2091177.016,3831528588.22671,ETHUSDT
2023-04-26,1865.40,1964.70,1782.03,1865.02,7328089.271,2023-04-27,13832491013.22545,5679035,3695812.494,6977627362.62568,ETHUSDT
2023-04-27,1865.03,1939.40,1858.55,1907.67,5486808.619,2023-04-28,10425583648.13769,4977700,2753424.414,5232410799.49907,ETHUSDT
2023-04-28,1907.68,1923.63,1873.00,1890.13,3142216.755,2023-04-29,5966985911.23344,3231156,1555648.862,2954454701.52911,ETHUSDT
2023-04-29,1890.13,1917.27,1881.10,1907.01,1593882.469,2023-04-30,3028671705.69795,1843721,801874.241,1523881447.31421,ETHUSDT
2023-04-30,1907.01,1940.00,1863.90,1868.41,2977980.167,2023-05-01,5678023570.39942,2825844,1467497.441,2799231252.08699,ETHUSDT
2023-05-01,1868.41,1885.56,1805.28,1829.97,3740379.561,2023-05-02,6871929627.84383,3275823,1830613.967,3363413507.18168,ETHUSDT
2023-05-02,1829.97,1882.60,1821.25,1869.20,3065412.118,2023-05-03,5666257518.06199,2920972,1566367.567,2895813904.70639,ETHUSDT
2023-05-03,1869.21,1917.29,1841.71,1904.74,4144638.549,2023-05-04,7762176084.36052,3834345,2084102.485,3904150577.56949,ETHUSDT
2023-05-04,1904.74,1918.61,1865.72,1876.13,2639262.752,2023-05-05,4990059178.68051,2865588,1307120.209,2471883108.18078,ETHUSDT
2023-05-05,1876.14,2004.99,1874.80,1992.56,5053850.500,2023-05-06,9793284393.60356,4405236,2645323.467,5126920613.02304,ETHUSDT
2023-05-06,1992.55,2023.66,1850.00,1895.29,4880833.923,2023-05-07,9391662414.45572,4331607,2335719.163,4495936476.70929,ETHUSDT
2023-05-07,1895.30,1933.00,1865.32,1869.50,3198475.667,2023-05-08,6096392897.08655,3623305,1581694.343,3015322457.35376,ETHUSDT
2023-05-08,1869.51,1883.17,1810.00,1846.54,4905366.653,2023-05-09,9079925715.77355,4414300,2425054.549,4489152431.03952,ETHUSDT
2023-05-09,1846.54,1863.00,1830.05,1845.80,2509784.607,2023-05-10,4627725853.77786,2740860,1254792.082,2313863067.69182,ETHUSDT
2023-05-10,1845.80,1887.00,1785.74,1839.86,4903103.427,2023-05-11,9053981839.22110,4212083,2438669.534,4503877518.60249,ETHUSDT
2023-05-11,1839.86,1841.54,1768.42,1793.24,4005939.727,2023-05-12,7238023894.70517,3699503,1937174.275,3500784423.38762,ETHUSDT
2023-05-12,1793.25,1820.00,1735.37,1806.53,4274267.712,2023-05-13,7571365343.22157,3793847,2146412.837,3803189298.92513,ETHUSDT
2023-05-13,1806.53,1816.24,1784.00,1794.44,1794108.348,2023-05-14,3228545808.33887,1928232,893679.793,1608308396.32891,ETHUSDT
2023-05-14,1794.44,1825.27,1789.41,1798.25,2065119.626,2023-05-15,3725543210.17867,1990969,1037074.513,1871085659.43365,ETHUSDT
2023-05-15,1798.26,1848.00,1783.51,1815.56,3062945.098,2023-05-16,5584428011.28594,2813445,1536012.036,2800955529.68282,ETHUSDT
2023-05-16,1815.56,1832.93,1795.00,1823.53,2559941.664,2023-05-17,4647961186.01632,2426443,1279790.757,2323938833.42156,ETHUSDT
2023-05-17,1823.52,1837.85,1781.00,1821.65,3158227.207,2023-05-18,5716856398.18019,2852611,1586505.255,2872559989.96547,ETHUSDT
2023-05-18,1821.65,1831.46,1770.00,1799.69,3046459.303,2023-05-19,5507830657.71073,2673556,1501702.180,2715545013.97381,ETHUSDT
2023-05-19,1799.69,1830.00,1795.72,1811.38,2142895.000,2023-05-20,3879976465.72274,1972008,1083337.571,1961760925.05395,ETHUSDT
2023-05-20,1811.38,1828.88,1805.96,1818.59,1031296.976,2023-05-21,1872602029.56196,1171963,525012.243,953468413.18907,ETHUSDT
2023-05-21,1818.59,1828.91,1794.45,1803.89,1397629.152,2023-05-22,2530470510.36566,1365112,675392.146,1222916182.31770,ETHUSDT
2023-05-22,1803.90,1827.99,1790.76,1816.67,2270653.543,2023-05-23,4115022438.72039,1983728,1161096.269,2104416852.50256,ETHUSDT
2023-05-23,1816.68,1874.23,1814.25,1853.36,2935200.681,2023-05-24,5428836551.95760,2374643,1524584.779,2819330935.33901,ETHUSDT
2023-05-24,1853.37,1853.50,1775.00,1798.84,3607753.797,2023-05-25,6525113256.73166,2854180,1719674.200,3109755475.54553,ETHUSDT
2023-05-25,1798.84,1819.93,1758.00,1804.65,2893039.670,2023-05-26,5185691223.35058,2045504,1458064.396,2614314878.95182,ETHUSDT
2023-05-26,1804.65,1837.93,1795.99,1826.81,2175357.921,2023-05-27,3959307938.13433,1806113,1117498.096,2034201553.25013,ETHUSDT
2023-05-27,1826.81,1835.70,1810.63,1828.85,1194937.504,2023-05-28,2181720432.26159,1189923,592996.446,1082791288.39845,ETHUSDT
2023-05-28,1828.85,1930.00,1822.31,1908.36,2905772.688,2023-05-29,5415391316.17548,2351903,1529200.675,2851174938.38755,ETHUSDT
2023-05-29,1908.36,1928.20,1872.00,1891.50,2477917.179,2023-05-30,4704184612.17120,2042709,1238706.239,2352058957.00346,ETHUSDT
2023-05-30,1891.51,1917.00,1880.02,1899.81,2207189.760,2023-05-31,4200115983.30630,1950161,1088473.738,2071480220.50580,ETHUSDT
2023-05-31,1899.81,1906.57,1845.00,1872.84,2656970.771,2023-06-01,4967704528.00343,2173059,1284460.200,2401620012.60467,ETHUSDT
2023-06-01,1872.85,1889.61,1837.94,1860.59,2605797.159,2023-06-02,4857143174.47570,2178965,1288478.470,2402158194.98644,ETHUSDT
2023-06-02,1860.59,1911.00,1846.00,1905.58,2646266.390,2023-06-03,4992858140.85456,2296378,1340916.464,2530367163.60785,ETHUSDT
2023-06-03,1905.59,1907.09,1878.50,1890.91,1280350.751,2023-06-04,2427982701.83077,1270285,624525.602,1184488750.14261,ETHUSDT
2023-06-04,1890.90,1914.53,1883.19,1888.54,1547682.823,2023-06-05,2939610066.72539,1434481,764805.045,1452784775.80217,ETHUSDT
2023-06-05,1888.54,1890.01,1775.00,1810.03,4257292.031,2023-06-06,7829891468.02886,3278110,2031022.328,3735831484.46925,ETHUSDT
2023-06-06,1810.03,1898.00,1796.00,1883.26,4333156.268,2023-06-07,7988336481.22652,3334936,2241039.993,4132356771.19762,ETHUSDT
2023-06-07,1883.26,1897.20,1820.00,1831.31,3703943.621,2023-06-08,6871014307.48630,3143949,1815291.688,3367950615.43161,ETHUSDT
2023-06-08,1831.32,1861.41,1827.42,1844.94,1833404.039,2023-06-09,3381316556.27167,1890782,922499.105,1701570593.31107,ETHUSDT
2023-06-09,1844.93,1854.77,1825.00,1839.61,1930535.751,2023-06-10,3552821831.16830,1864032,952406.122,1753073868.15895,ETHUSDT
2023-06-10,1839.61,1844.80,1712.08,1750.64,5551171.332,2023-06-11,9774108050.69357,4207698,2683133.418,4722405750.17928,ETHUSDT
2023-06-11,1750.65,1778.36,1737.29,1751.80,2030813.582,2023-06-12,3559919133.52975,2005358,1013588.810,1777028014.26622,ETHUSDT
2023-06-12,1751.80,1759.32,1717.50,1741.61,2615423.791,2023-06-13,4546659536.76596,2493537,1285318.796,2234849129.43602,ETHUSDT
2023-06-13,1741.60,1766.53,1722.53,1739.24,2978916.867,2023-06-14,5193391874.76180,2661438,1496623.638,2609581841.66132,ETHUSDT
2023-06-14,1739.24,1749.65,1625.50,1650.18,3962845.762,2023-06-15,6743167988.43778,3011779,1877819.531,3196728771.28422,ETHUSDT
2023-06-15,1650.19,1680.00,1625.56,1665.64,3284979.384,2023-06-16,5417639691.08114,2694714,1634652.419,2696209524.80342,ETHUSDT
2023-06-16,1665.64,1730.00,1644.65,1717.31,3099475.105,2023-06-17,5225967567.41919,2642700,1597160.640,2694154039.03345,ETHUSDT
2023-06-17,1717.31,1775.00,1713.38,1727.20,2161730.858,2023-06-18,3756474597.35009,1966345,1081036.901,1878967507.70796,ETHUSDT
2023-06-18,1727.19,1747.50,1710.77,1719.99,1638597.358,2023-06-19,2834954534.14003,1617954,804245.787,1391764492.92036,ETHUSDT
2023-06-19,1719.99,1753.00,1689.29,1736.21,2591602.407,2023-06-20,4467229390.33761,2337219,1297281.428,2236816445.50176,ETHUSDT
2023-06-20,1736.20,1796.84,1713.57,1791.37,3466422.973,2023-06-21,6080886439.10825,3113824,1778252.848,3120673088.48950,ETHUSDT
2023-06-21,1791.37,1901.60,1786.56,1888.31,5330798.831,2023-06-22,9829732060.96629,4491068,2676902.493,4936106697.00964,ETHUSDT
2023-06-22,1888.30,1933.70,1862.00,1871.36,3137860.418,2023-06-23,5950906236.05417,3050141,1562217.337,2963271671.93831,ETHUSDT
2023-06-23,1871.37,1938.48,1859.96,1892.20,3405962.433,2023-06-24,6453773157.88428,3157195,1694368.580,3211033496.79690,ETHUSDT
2023-06-24,1892.20,1905.60,1863.00,1874.48,1763224.894,2023-06-25,3321937126.86462,1924133,859977.779,1620435429.27686,ETHUSDT
2023-06-25,1874.47,1929.96,1867.84,1898.27,2781158.136,2023-06-26,5289332862.49297,2826509,1388813.932,2641581494.16430,ETHUSDT
2023-06-26,1898.26,1909.32,1836.00,1858.14,3400509.135,2023-06-27,6370416998.95966,3162920,1629906.774,3054086373.00139,ETHUSDT
2023-06-27,1858.14,1912.65,1854.14,1889.05,2829280.124,2023-06-28,5325411157.57672,2751693,1443244.701,2717068618.00114,ETHUSDT
2023-06-28,1889.05,1889.65,1811.89,1827.26,3088158.070,2023-06-29,5721684180.26515,2614615,1448220.376,2683306950.41087,ETHUSDT
2023-06-29,1827.26,1879.98,1827.02,1851.19,2244626.491,2023-06-30,4161267238.70473,2066231,1138449.423,2110648193.27948,ETHUSDT
2023-06-30,1851.18,1947.31,1820.00,1933.41,5961506.278,2023-07-01,11262001146.78503,4411637,3009003.519,5685871065.17313,ETHUSDT
2023-07-01,1933.42,1944.69,1908.55,1924.08,1584006.709,2023-07-02,3044484799.23761,1625797,796168.922,1530276966.44960,ETHUSDT
2023-07-02,1924.08,1964.00,1883.55,1937.69,2602287.765,2023-07-03,5000254512.61926,2103960,1291071.172,2481730922.12985,ETHUSDT
2023-07-03,1937.69,1978.00,1933.04,1955.00,2783862.146,2023-07-04,5455730800.61678,2360367,1405631.215,2754986241.00081,ETHUSDT
2023-07-04,1955.00,1967.91,1930.37,1935.72,1913551.422,2023-07-05,3733154567.49133,1669357,939300.533,1832725047.47165,ETHUSDT
2023-07-05,1935.72,1942.22,1892.90,1909.88,2290593.319,2023-07-06,4386390984.97652,1992180,1116275.998,2137876511.50572,ETHUSDT
2023-07-06,1909.88,1957.94,1844.47,1844.82,4219617.366,2023-07-07,8025247594.29251,3152119,2057982.477,3915836529.02027,ETHUSDT
2023-07-07,1844.81,1877.51,1823.74,1870.00,2150375.881,2023-07-08,3994359583.46465,1880387,1042857.500,1937342003.66714,ETHUSDT
2023-07-08,1870.00,1873.10,1841.28,1864.45,1144653.748,2023-07-09,2127599970.73217,1140915,554985.308,1031638575.51181,ETHUSDT
2023-07-09,1864.45,1878.98,1855.20,1861.81,1315813.529,2023-07-10,2455983243.42244,1242924,649584.518,1212551153.40483,ETHUSDT
2023-07-10,1861.81,1904.96,1845.09,1879.34,2457486.761,2023-07-11,4599947109.42808,1893733,1257725.227,2354609787.44919,ETHUSDT
2023-07-11,1879.35,1892.32,1861.10,1877.66,1690867.909,2023-07-12,3168583574.56770,1481905,827010.251,1549910425.24150,ETHUSDT
2023-07-12,1877.66,1901.86,1863.15,1870.81,2514859.274,2023-07-13,4739014879.90064,2096738,1254990.160,2365212494.01906,ETHUSDT
2023-07-13,1870.82,2014.80,1861.59,2004.78,5072952.783,2023-07-14,9872664104.00889,3321989,2644445.768,5147581658.61575,ETHUSDT
2023-07-14,2004.77,2031.28,1896.80,1936.74,4202754.580,2023-07-15,8269315805.54650,3071455,2059111.021,4053421710.97666,ETHUSDT
2023-07-15,1936.74,1945.89,1925.54,1930.40,1111948.993,2023-07-16,2150367734.53819,1118661,545402.380,1054795469.91407,ETHUSDT
2023-07-16,1930.40,1942.78,1912.09,1920.97,1270216.239,2023-07-17,2450221634.39045,1207129,627896.640,1211296705.60358,ETHUSDT
2023-07-17,1920.97,1935.45,1872.00,1910.37,2551243.537,2023-07-18,4862622170.96846,2036621,1254136.356,2390640011.10460,ETHUSDT
2023-07-18,1910.37,1916.62,1875.00,1896.46,1989216.045,2023-07-19,3773730051.42879,1697737,969002.119,1838454108.77460,ETHUSDT
2023-07-19,1896.47,1925.00,1881.00,1887.55,2046151.353,2023-07-20,3896411754.63565,1922215,1012288.970,1927862728.48311,ETHUSDT
2023-07-20,1887.55,1928.81,1875.60,1890.56,2682007.640,2023-07-21,5094834736.36539,2322459,1327609.113,2522542496.07014,ETHUSDT
2023-07-21,1890.56,1905.97,1883.42,1890.84,1423334.683,2023-07-22,2693663745.42729,1367103,689935.958,1305889938.35254,ETHUSDT
2023-07-22,1890.84,1896.85,1835.39,1865.60,1146954.994,2023-07-23,2154869158.92295,1075435,532186.047,1000228577.21009,ETHUSDT
2023-07-23,1865.60,1904.57,1856.68,1887.86,1545904.444,2023-07-24,2907676982.84785,1409113,793198.550,1491978313.51174,ETHUSDT
2023-07-24,1887.85,1890.20,1829.00,1849.04,2113287.416,2023-07-25,3919275815.32224,1897904,996408.233,1847680176.13681,ETHUSDT
2023-07-25,1849.04,1868.54,1844.50,1856.91,1320722.986,2023-07-26,2451833082.62795,1328165,662243.950,1229477142.93225,ETHUSDT
2023-07-26,1856.91,1887.79,1846.90,1870.98,1946701.756,2023-07-27,3628405350.49632,1708874,1005260.859,1873907356.63653,ETHUSDT
2023-07-27,1870.97,1885.57,1854.00,1860.28,1593279.389,2023-07-28,2978878030.26490,1417004,779440.579,1457276599.42233,ETHUSDT
2023-07-28,1860.29,1883.76,1855.57,1873.39,1378048.230,2023-07-29,2576729426.74340,1219487,693925.831,1297560912.84423,ETHUSDT
2023-07-29,1873.38,1886.19,1868.56,1879.85,749505.043,2023-07-30,1405661589.82189,751626,388500.308,728653364.67202,ETHUSDT
2023-07-30,1879.86,1885.00,1845.56,1860.76,1386061.233,2023-07-31,2588400428.31909,1210044,670091.701,1251499550.35679,ETHUSDT
2023-07-31,1860.77,1876.73,1850.08,1855.39,1421399.856,2023-08-01,2648009197.68637,1219991,700919.539,1305915442.04879,ETHUSDT
2023-08-01,1855.40,1875.87,1808.47,1873.05,2857111.757,2023-08-02,5253762221.92050,1998672,1427051.020,2624935205.76073,ETHUSDT
2023-08-02,1873.06,1879.27,1820.00,1839.07,2433052.599,2023-08-03,4499307943.90133,1819159,1173293.130,2169843298.13394,ETHUSDT
2023-08-03,1839.07,1858.90,1825.00,1834.69,1708783.419,2023-08-04,3145302649.42659,1355571,845442.710,1556344906.98860,ETHUSDT
2023-08-04,1834.69,1851.00,1808.77,1829.40,1914149.705,2023-08-05,3512140548.40425,1496727,951612.842,1746523507.72868,ETHUSDT
2023-08-05,1829.40,1838.62,1826.70,1835.50,649573.659,2023-08-06,1190327889.76681,634724,325352.514,596212794.12981,ETHUSDT
2023-08-06,1835.50,1838.60,1825.00,1829.38,804165.426,2023-08-07,1473035578.85485,704305,391074.683,716376190.21179,ETHUSDT
2023-08-07,1829.39,1846.86,1800.00,1828.18,2235036.668,2023-08-08,4078589895.09430,1694489,1104861.941,2016417338.40522,ETHUSDT
2023-08-08,1828.18,1878.00,1825.35,1855.36,2299167.676,2023-08-09,4246702788.46169,1782666,1189879.770,2198223583.18393,ETHUSDT
2023-08-09,1855.36,1871.28,1845.18,1854.70,1405393.116,2023-08-10,2608828366.62844,1203325,707642.124,1313665276.21180,ETHUSDT
2023-08-10,1854.69,1865.38,1844.81,1851.42,1190359.595,2023-08-11,2206051375.26295,1022074,580202.134,1075359575.26292,ETHUSDT
2023-08-11,1851.43,1857.99,1834.52,1848.04,1079579.870,2023-08-12,1994538363.42238,894262,526457.122,972773800.02674,ETHUSDT
2023-08-12,1848.04,1853.02,1845.35,1849.14,450661.209,2023-08-13,833424956.61809,478354,223779.048,413851499.05956,ETHUSDT
2023-08-13,1849.14,1861.93,1833.40,1840.09,841324.653,2023-08-14,1554669146.88981,746373,413565.853,764309121.11672,ETHUSDT
2023-08-14,1840.09,1855.86,1834.28,1844.81,1283582.445,2023-08-15,2369924279.03675,1058520,633864.721,1170351292.33259,ETHUSDT
2023-08-15,1844.80,1846.75,1810.92,1828.28,1212865.745,2023-08-16,2224006399.87829,1000802,554621.718,1017020706.03046,ETHUSDT
2023-08-16,1828.27,1830.87,1791.11,1807.19,1557481.275,2023-08-17,2830987601.01116,1334812,756394.010,1375107712.58889,ETHUSDT
2023-08-17,1807.19,1809.66,1492.66,1681.00,5897283.822,2023-08-18,10069596308.31243,4001486,2770969.223,4728878843.88751,ETHUSDT
2023-08-18,1681.00,1698.98,1638.48,1660.76,2961785.532,2023-08-19,4956722774.94701,2799834,1456021.279,2436920133.34704,ETHUSDT
2023-08-19,1660.76,1696.14,1653.36,1668.69,1374954.312,2023-08-20,2295511190.10816,1251150,659459.536,1101262541.12500,ETHUSDT
2023-08-20,1668.70,1694.36,1660.22,1684.16,1165848.580,2023-08-21,1950618000.36989,1059429,569849.606,953596496.62451,ETHUSDT
2023-08-21,1684.15,1687.78,1647.22,1666.79,1716607.681,2023-08-22,2864914067.06811,1393442,839563.063,1401314659.34083,ETHUSDT
2023-08-22,1666.80,1668.57,1575.00,1634.50,2628650.160,2023-08-23,4297253119.31144,2461726,1282150.613,2096662806.13178,ETHUSDT
2023-08-23,1634.49,1703.85,1628.50,1678.80,2809971.177,2023-08-24,4668477789.68188,3320788,1426411.606,2370270396.66141,ETHUSDT
2023-08-24,1678.79,1682.88,1631.66,1660.22,1739875.239,2023-08-25,2884193910.79672,1485826,867292.244,1437771560.47395,ETHUSDT
2023-08-25,1660.23,1676.73,1634.43,1653.24,1842552.274,2023-08-26,3043887039.99092,1693684,932169.939,1540066750.87766,ETHUSDT
2023-08-26,1653.25,1654.77,1643.01,1646.28,499811.129,2023-08-27,824120366.34905,516668,242895.732,400492416.46727,ETHUSDT
2023-08-27,1646.29,1659.57,1645.38,1657.59,657340.273,2023-08-28,1086302322.04676,657187,334292.636,552428808.20619,ETHUSDT
2023-08-28,1657.59,1663.88,1618.00,1652.51,1672402.974,2023-08-29,2751962940.19508,1483706,843576.057,1388408352.74988,ETHUSDT
2023-08-29,1652.50,1747.15,1639.01,1728.51,3479356.341,2023-08-30,5922298880.94104,2859738,1773847.706,3019021235.59899,ETHUSDT
2023-08-30,1728.52,1730.37,1688.00,1704.39,1539234.041,2023-08-31,2633294810.54013,1517829,766589.730,1311603535.89948,ETHUSDT
2023-08-31,1704.39,1730.00,1628.30,1645.27,2488894.539,2023-09-01,4174430139.24252,2158167,1222124.399,2050532975.80199,ETHUSDT
2023-09-01,1645.26,1653.89,1601.22,1628.19,2089554.942,2023-09-02,3406667604.15655,1880661,1032354.552,1683031627.01186,ETHUSDT
2023-09-02,1628.20,1644.99,1627.05,1636.24,754625.922,2023-09-03,1233123837.93811,779308,368608.693,602379071.68856,ETHUSDT
2023-09-03,1636.24,1648.24,1623.93,1635.02,838943.974,2023-09-04,1371255502.34573,794257,428801.493,701003639.28079,ETHUSDT
2023-09-04,1635.03,1644.50,1614.76,1630.09,1087824.165,2023-09-05,1772994172.54402,1049704,544060.418,886796174.83601,ETHUSDT
2023-09-05,1630.08,1648.00,1608.45,1633.63,1444381.953,2023-09-06,2353454200.55271,1320230,723388.438,1178787699.00706,ETHUSDT
2023-09-06,1633.63,1680.00,1606.74,1632.33,1835281.753,2023-09-07,2997580765.06195,1505410,925291.963,1511534954.95455,ETHUSDT
2023-09-07,1632.33,1659.70,1622.61,1647.27,1570880.608,2023-09-08,2572833662.21947,1312038,798238.114,1307460916.38445,ETHUSDT
2023-09-08,1647.25,1658.77,1615.00,1635.78,1482115.785,2023-09-09,2422307107.23686,1298004,732024.197,1196325913.40325,ETHUSDT
2023-09-09,1635.77,1636.92,1629.00,1634.80,411166.927,2023-09-10,671640259.67899,425249,205822.019,336217122.03261,ETHUSDT
2023-09-10,1634.81,1635.05,1590.00,1616.47,1532646.839,2023-09-11,2479591561.04642,1274849,742295.231,1201148650.91300,ETHUSDT
2023-09-11,1616.46,1618.35,1528.61,1551.03,3273332.648,2023-09-12,5152734588.80112,2794774,1566573.982,2466302225.71971,ETHUSDT
2023-09-12,1551.02,1626.78,1548.70,1592.29,2987142.357,2023-09-13,4756772634.50226,2626404,1526375.881,2430607021.09923,ETHUSDT
2023-09-13,1592.29,1620.00,1580.46,1606.68,1869877.516,2023-09-14,2989447575.59212,1813619,950149.896,1519369281.24121,ETHUSDT
2023-09-14,1606.69,1644.45,1606.02,1625.65,2118267.271,2023-09-15,3445036998.14618,1981372,1080125.743,1756825319.19237,ETHUSDT
2023-09-15,1625.65,1653.91,1610.00,1640.67,1426966.202,2023-09-16,2324102928.93025,1432652,746173.973,1215530057.64763,ETHUSDT
2023-09-16,1640.66,1652.97,1630.37,1633.68,778800.039,2023-09-17,1275526426.27402,791509,379181.772,621064593.59224,ETHUSDT
2023-09-17,1633.68,1634.43,1610.81,1621.62,946075.604,2023-09-18,1536971431.17038,912567,458286.181,744605754.84458,ETHUSDT
2023-09-18,1621.63,1668.64,1598.58,1635.63,2369929.712,2023-09-19,3889929749.54443,2181953,1187811.327,1950011835.53669,ETHUSDT
2023-09-19,1635.63,1660.69,1625.02,1642.49,1776617.676,2023-09-20,2919971038.79256,1657071,890576.185,1463833715.04528,ETHUSDT
2023-09-20,1642.48,1648.68,1602,1621.60,1872818.800,2023-09-21,3048153518.40011,1815994,910689.540,1482440750.90431,ETHUSDT
2023-09-21,1621.60,1624.81,1565.50,1583,2049732.627,2023-09-22,3270921337.69404,1935935,966042.895,1541901301.88779,ETHUSDT
2023-09-22,1583,1602.28,1575.46,1592.28,1121431.042,2023-09-23,1785915865.79037,1084273,558545.800,889563626.69211,ETHUSDT
2023-09-23,1592.28,1597.60,1586.53,1592.97,512678.235,2023-09-24,816248305.47904,458455,258382.402,411362107.88128,ETHUSDT
2023-09-24,1592.97,1600.95,1568.28,1579.99,884404.712,2023-09-25,1404537061.94281,810700,439772.570,698598584.85967,ETHUSDT
2023-09-25,1579.99,1597.13,1562,1587.69,1624097.779,2023-09-26,2566160541.55339,1487912,831407.036,1313878843.61197,ETHUSDT
2023-09-26,1587.68,1599.40,1578.61,1593.30,1186689.092,2023-09-27,1884723615.62952,1166579,599949.579,952942906.98940,ETHUSDT
2023-09-27,1593.30,1633.98,1582.64,1597.89,2305835.910,2023-09-28,3703063187.32729,2014187,1160285.719,1863889811.31129,ETHUSDT
2023-09-28,1597.89,1668,1597.17,1652.13,2832920.096,2023-09-29,4633523879.60758,2580757,1470588.013,2405056706.62462,ETHUSDT
2023-09-29,1652.13,1687.65,1647.50,1666.61,1996104.505,2023-09-30,3329523068.64839,1954962,1012814.554,1689487331.83868,ETHUSDT
2023-09-30,1666.61,1694.11,1665.27,1670.18,1063587.313,2023-10-01,1783660358.78097,1050816,537174.971,901072185.26257,ETHUSDT
2023-10-01,1670.17,1780,1666.69,1733.39,1762739.428,2023-10-02,2997174137.30115,1812217,934466.489,1590481386.31219,ETHUSDT
2023-10-02,1733.40,1743.99,1619.99,1661.49,3140059.122,2023-10-03,5329837520.60813,3102053,1523394.231,2587170206.61582,ETHUSDT
2023-10-03,1661.49,1669.94,1642.03,1656.18,1574186.817,2023-10-04,2606720930.49924,1713634,791611.030,1310942231.38230,ETHUSDT
2023-10-04,1656.19,1657.05,1615,1645.75,1760659.358,2023-10-05,2888984570.87979,1800180,871317.804,1430070895.74855,ETHUSDT
2023-10-05,1645.76,1655.13,1601.28,1611.23,1929063.873,2023-10-06,3142418022.15932,1946846,936228.104,1525405654.26574,ETHUSDT
2023-10-06,1611.24,1664.60,1610.59,1644.33,2078440.945,2023-10-07,3396848695.37563,2101172,1055384.558,1725094663.88657,ETHUSDT
2023-10-07,1644.32,1647.16,1629.03,1633.18,729971.504,2023-10-08,1195721405.78214,803174,364663.637,597321833.31396,ETHUSDT
2023-10-08,1633.17,1640.90,1615.19,1632.02,1153340.712,2023-10-09,1878584822.50507,1197257,576481.404,939040662.60794,ETHUSDT
2023-10-09,1632.03,1635.81,1544.30,1579.40,2950124.049,2023-10-10,4687163300.24275,2468764,1396322.676,2218841266.20996,ETHUSDT
2023-10-10,1579.39,1594.40,1545.60,1566.89,2076875.007,2023-10-11,3269769387.62689,1877903,1025764.768,1615272405.25873,ETHUSDT
2023-10-11,1566.89,1577.89,1541.78,1566.07,2381820.983,2023-10-12,3720791581.44529,2150018,1187227.914,1854872229.63186,ETHUSDT
2023-10-12,1566.08,1568.06,1514.50,1538.81,2299190.123,2023-10-13,3548262571.00839,1969356,1099774.943,1697529747.81473,ETHUSDT
2023-10-13,1538.82,1575.53,1536.65,1551.55,1795481.428,2023-10-14,2781970955.41561,1572029,899400.523,1393667348.79359,ETHUSDT
2023-10-14,1551.55,1561.70,1543.83,1554.15,791727.302,2023-10-15,1228665922.21849,735132,409317.457,635288169.20856,ETHUSDT
2023-10-15,1554.15,1567,1546.14,1557.25,1000513.270,2023-10-16,1557409625.42848,929789,505242.610,786513038.17020,ETHUSDT
2023-10-16,1557.25,1642,1554.10,1598.61,3513907.329,2023-10-17,5586981341.03709,2904708,1793178.182,2851360793.88214,ETHUSDT
2023-10-17,1598.61,1599.83,1541,1563.99,1821162.481,2023-10-18,2869574835.22577,1613796,884253.539,1393430053.79356,ETHUSDT
2023-10-18,1564,1584.90,1554.70,1562.65,1722717.852,2023-10-19,2706429797.06621,1514754,867201.254,1362536631.72958,ETHUSDT
2023-10-19,1562.66,1574.34,1539,1565.89,1914194.811,2023-10-20,2979513487.14482,1602080,949767.274,1478615291.82173,ETHUSDT
2023-10-20,1565.90,1630.01,1560.37,1603.14,2591313.635,2023-10-21,4147073641.09869,2349744,1337875.670,2140869634.71588,ETHUSDT
2023-10-21,1603.15,1643.84,1591.25,1628.29,1630618.809,2023-10-22,2637996263.05947,1505973,823023.857,1331750359.58411,ETHUSDT
2023-10-22,1628.29,1667.50,1620,1662.83,1922557.976,2023-10-23,3147813653.67379,1833101,978910.359,1603253930.14586,ETHUSDT
2023-10-23,1662.82,1803,1656.25,1766.35,5040484.646,2023-10-24,8602139318.25797,4897119,2548724.688,4351652892.82009,ETHUSDT
2023-10-24,1766.35,1854.87,1755.28,1784.31,5148312.495,2023-10-25,9289125142.38300,5912764,2537428.729,4577941312.19656,ETHUSDT
2023-10-25,1784.30,1818.55,1759.16,1786.71,2706185.955,2023-10-26,4842621703.21632,3390549,1342446.195,2402553046.32413,ETHUSDT
2023-10-26,1786.70,1872.64,1757.25,1803.30,4046404.430,2023-10-27,7321211035.63508,4124422,2002889.806,3624600205.76679,ETHUSDT
2023-10-27,1803.31,1803.92,1735.50,1780.02,2440107.981,2023-10-28,4342572403.59896,2392435,1187295.267,2113386532.06047,ETHUSDT
2023-10-28,1780.03,1806.23,1767.37,1776.76,1074543.724,2023-10-29,1919964127.56444,1163130,532947.194,952356773.00363,ETHUSDT
2023-10-29,1776.76,1813.10,1762.49,1795.49,1315116.448,2023-10-30,2355557946.44111,1379647,661801.443,1185353590.20619,ETHUSDT
2023-10-30,1795.48,1832.65,1776.94,1809.81,2334817.504,2023-10-31,4215510289.56730,2225616,1166802.277,2106971712.38701,ETHUSDT
